title,link
Trincomalee Harbour Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Trincomalee_Harbour_Seaplane_Base&action=edit&redlink=1
Turukhansk Airport,https://en.wikipedia.org/wiki/Turukhansk_Airport
P.R. Mphephu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=P.R._Mphephu_Airport&action=edit&redlink=1
Tahoua Airport,https://en.wikipedia.org/wiki/Tahoua_Airport
Tirana International Airport Nënë Tereza,https://en.wikipedia.org/wiki/Tirana_International_Airport_N%C3%ABn%C3%AB_Tereza
Tibú Airport,https://en.wikipedia.org/wiki/Tib%C3%BA_Airport
Tinak Airport,https://en.wikipedia.org/wiki/Tinak_Airport
Abdelhafid Boussouf Bou Chekif Airport,https://en.wikipedia.org/wiki/Abdelhafid_Boussouf_Bou_Chekif_Airport
Tippi Airport,https://en.wikipedia.org/wiki/Tippi_Airport
Ta'if Regional Airport,https://en.wikipedia.org/wiki/Ta%27if_Regional_Airport
Tingwon Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tingwon_Airport&action=edit&redlink=1
Tikehau Airport,https://en.wikipedia.org/wiki/Tikehau_Airport
Tarinkot Airport,https://en.wikipedia.org/wiki/Tarinkot_Airport
Tijuana International Airport,https://en.wikipedia.org/wiki/Tijuana_International_Airport
Tinker Air Force Base,https://en.wikipedia.org/wiki/Tinker_Air_Force_Base
Cheadle Airport,https://en.wikipedia.org/wiki/Cheadle_Airport
Timika Airport,https://en.wikipedia.org/wiki/Timika_Airport
Tindouf Airport,https://en.wikipedia.org/wiki/Tindouf_Airport
Tilin Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tilin_Airport&action=edit&redlink=1
Tripoli International Airport,https://en.wikipedia.org/wiki/Tripoli_International_Airport
Tinian International Airport,https://en.wikipedia.org/wiki/Tinian_International_Airport
Tirupati Airport,https://en.wikipedia.org/wiki/Tirupati_Airport
Richard Pearse Airport,https://en.wikipedia.org/wiki/Richard_Pearse_Airport
Tivat Airport,https://en.wikipedia.org/wiki/Tivat_Airport
Tacoma Narrows Airport,https://en.wikipedia.org/wiki/Tacoma_Narrows_Airport
Space Coast Regional Airport,https://en.wikipedia.org/wiki/Space_Coast_Regional_Airport
Tidjikja Airport,https://en.wikipedia.org/wiki/Tidjikja_Airport
Tari Airport,https://en.wikipedia.org/wiki/Tari_Airport
Capitán Oriel Lea Plaza Airport,https://en.wikipedia.org/wiki/Capit%C3%A1n_Oriel_Lea_Plaza_Airport
Sei Bati Airport,https://en.wikipedia.org/wiki/Sei_Bati_Airport
Ticantiquí Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Ticantiqu%C3%AD_Airport&action=edit&redlink=1
Warukin Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Warukin_Airport&action=edit&redlink=1
Tajima Airport,https://en.wikipedia.org/wiki/Tajima_Airport
Trujillo Airport,https://en.wikipedia.org/wiki/Trujillo_Airport
Tokat Airport,https://en.wikipedia.org/wiki/Tokat_Airport
Três Lagoas Airport,https://en.wikipedia.org/wiki/Tr%C3%AAs_Lagoas_Airport
Roshchino International Airport,https://en.wikipedia.org/wiki/Roshchino_International_Airport
Takume Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Takume_Airport&action=edit&redlink=1
H.A.S. Hanandjoeddin Airport,https://en.wikipedia.org/wiki/H.A.S._Hanandjoeddin_Airport
Tanjung Harapan Airport,https://en.wikipedia.org/wiki/Tanjung_Harapan_Airport
Kulob Airport,https://en.wikipedia.org/wiki/Kulob_Airport
Thanjavur Air Force Station,https://en.wikipedia.org/wiki/Thanjavur_Air_Force_Station
Talkeetna Airport,https://en.wikipedia.org/wiki/Talkeetna_Airport
Tekadu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tekadu_Airport&action=edit&redlink=1
Tiko Airport,https://en.wikipedia.org/wiki/Tiko_Airport
Takoradi Airport,https://en.wikipedia.org/wiki/Takoradi_Airport
Tenakee Seaplane Base,https://en.wikipedia.org/wiki/Tenakee_Seaplane_Base
Truckee Tahoe Airport,https://en.wikipedia.org/wiki/Truckee_Tahoe_Airport
Radin Inten II Airport,https://en.wikipedia.org/wiki/Radin_Inten_II_Airport
Takhli Royal Thai Air Force Base,https://en.wikipedia.org/wiki/Takhli_Royal_Thai_Air_Force_Base
Tokeen Seaplane Base,https://en.wikipedia.org/wiki/Tokeen_Seaplane_Base
Tok Junction Airport,https://en.wikipedia.org/wiki/Tok_Junction_Airport
Chuuk International Airport,https://en.wikipedia.org/wiki/Chuuk_International_Airport
Taku Lodge Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Taku_Lodge_Seaplane_Base&action=edit&redlink=1
Tokunoshima Airport,https://en.wikipedia.org/wiki/Tokunoshima_Airport
Tlokoeng Airport,https://en.wikipedia.org/wiki/Tlokoeng_Airport
Takapoto Airport,https://en.wikipedia.org/wiki/Takapoto_Airport
Kigoma Airport,https://en.wikipedia.org/wiki/Kigoma_Airport
Thakurgaon STOLport,https://en.wikipedia.org/wiki/Thakurgaon_STOLport
Tokushima Airport,https://en.wikipedia.org/wiki/Tokushima_Airport
Tak Airport,https://en.wikipedia.org/wiki/Tak_Airport
Turku Airport,https://en.wikipedia.org/wiki/Turku_Airport
Tatakoto Airport,https://en.wikipedia.org/wiki/Tatakoto_Airport
Tekin Airport,https://en.wikipedia.org/wiki/Tekin_Airport
Takaroa Airport,https://en.wikipedia.org/wiki/Takaroa_Airport
Turkey Creek Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Turkey_Creek_Airport&action=edit&redlink=1
Tokoroa Aerodrome,https://en.wikipedia.org/wiki/Tokoroa_Aerodrome
Teller Airport,https://en.wikipedia.org/wiki/Teller_Airport
Tarbela Dam Airport,https://en.wikipedia.org/wiki/Tarbela_Dam_Airport
Toluca International Airport,https://en.wikipedia.org/wiki/Toluca_International_Airport
Tuli Lodge Airport,https://en.wikipedia.org/wiki/Tuli_Lodge_Airport
Toliara Airport,https://en.wikipedia.org/wiki/Toliara_Airport
Telida Airport,https://en.wikipedia.org/wiki/Telida_Airport
Tulaghi Heliport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tulaghi_Heliport&action=edit&redlink=1
Tallahassee International Airport,https://en.wikipedia.org/wiki/Tallahassee_International_Airport
Sultan Bantilan Airport,https://en.wikipedia.org/wiki/Sultan_Bantilan_Airport
Tatalina LRRS Airport,https://en.wikipedia.org/wiki/Tatalina_LRRS_Airport
Talakan Airport,https://en.wikipedia.org/wiki/Talakan_Airport
Tallinn Airport,https://en.wikipedia.org/wiki/Tallinn_Airport
Zenata – Messali El Hadj Airport,https://en.wikipedia.org/wiki/Zenata_%E2%80%93_Messali_El_Hadj_Airport
Toulon–Hyères Airport,https://en.wikipedia.org/wiki/Toulon%E2%80%93Hy%C3%A8res_Airport
Tol Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tol_Airport&action=edit&redlink=1
Tumolbil Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tumolbil_Airport&action=edit&redlink=1
Turpan Jiaohe Airport,https://en.wikipedia.org/wiki/Turpan_Jiaohe_Airport
Mefford Field Airport,https://en.wikipedia.org/wiki/Mefford_Field_Airport
Toulouse–Blagnac Airport,https://en.wikipedia.org/wiki/Toulouse%E2%80%93Blagnac_Airport
Tuluksak Airport,https://en.wikipedia.org/wiki/Tuluksak_Airport
Golfo de Morrosquillo Airport,https://en.wikipedia.org/wiki/Golfo_de_Morrosquillo_Airport
Ben Gurion Airport,https://en.wikipedia.org/wiki/Ben_Gurion_Airport
Talasea Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Talasea_Airport&action=edit&redlink=1
Panguilemo Airport,https://en.wikipedia.org/wiki/Panguilemo_Airport
Plastun Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Plastun_Airport&action=edit&redlink=1
Catalão Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Catal%C3%A3o_Airport&action=edit&redlink=1
Henry Tift Myers Airport,https://en.wikipedia.org/wiki/Henry_Tift_Myers_Airport
Miami Executive Airport,https://en.wikipedia.org/wiki/Miami_Executive_Airport
Tambolaka Airport,https://en.wikipedia.org/wiki/Tambolaka_Airport
Timbedra Airport,https://en.wikipedia.org/wiki/Timbedra_Airport
Gabriel Vargas Santos Airport,https://en.wikipedia.org/wiki/Gabriel_Vargas_Santos_Airport
Thimarafushi Airport,https://en.wikipedia.org/wiki/Thimarafushi_Airport
Tommanggong Airport,https://en.wikipedia.org/wiki/Tommanggong_Airport
Tanah Merah Airport,https://en.wikipedia.org/wiki/Tanah_Merah_Airport
Tumlingtar Airport,https://en.wikipedia.org/wiki/Tumlingtar_Airport
Termez Airport,https://en.wikipedia.org/wiki/Termez_Airport
Tam Kỳ Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tam_K%E1%BB%B3_Airport&action=edit&redlink=1
Tamale Airport,https://en.wikipedia.org/wiki/Tamale_Airport
Toamasina Airport,https://en.wikipedia.org/wiki/Toamasina_Airport
Tamana Airport,https://en.wikipedia.org/wiki/Tamana_Airport
Tumeremo Airport,https://en.wikipedia.org/wiki/Tumeremo_Airport
Tampere–Pirkkala Airport,https://en.wikipedia.org/wiki/Tampere%E2%80%93Pirkkala_Airport
Tambao Airport,https://en.wikipedia.org/wiki/Tambao_Airport
Aguenar – Hadj Bey Akhamok Airport,https://en.wikipedia.org/wiki/Aguenar_%E2%80%93_Hadj_Bey_Akhamok_Airport
São Tomé International Airport,https://en.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_International_Airport
Porto Trombetas Airport,https://en.wikipedia.org/wiki/Porto_Trombetas_Airport
Tambor Airport,https://en.wikipedia.org/wiki/Tambor_Airport
Tamworth Airport,https://en.wikipedia.org/wiki/Tamworth_Airport
Timimoun Airport,https://en.wikipedia.org/wiki/Timimoun_Airport
Tiom Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tiom_Airport&action=edit&redlink=1
Thames Aerodrome,https://en.wikipedia.org/wiki/Thames_Aerodrome
Jinan Yaoqiang International Airport,https://en.wikipedia.org/wiki/Jinan_Yaoqiang_International_Airport
Tanah Grogot Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tanah_Grogot_Airport&action=edit&redlink=1
Tin City LRRS Airport,https://en.wikipedia.org/wiki/Tin_City_LRRS_Airport
Alberto Delgado Airport,https://en.wikipedia.org/wiki/Alberto_Delgado_Airport
New Tanegashima Airport,https://en.wikipedia.org/wiki/New_Tanegashima_Airport
Toussus-le-Noble Airport,https://en.wikipedia.org/wiki/Toussus-le-Noble_Airport
Tangier Ibn Battouta Airport,https://en.wikipedia.org/wiki/Tangier_Ibn_Battouta_Airport
Tonghua Sanyuanpu Airport,https://en.wikipedia.org/wiki/Tonghua_Sanyuanpu_Airport
Satna Airport,https://en.wikipedia.org/wiki/Satna_Airport
Raja Haji Fisabilillah Airport,https://en.wikipedia.org/wiki/Raja_Haji_Fisabilillah_Airport
Tununak Airport,https://en.wikipedia.org/wiki/Tununak_Airport
Ternopil Airport,https://en.wikipedia.org/wiki/Ternopil_Airport
Teniente R. Marsh Airport,https://en.wikipedia.org/wiki/Teniente_R._Marsh_Airport
Tainan Airport,https://en.wikipedia.org/wiki/Tainan_Airport
Tamarindo Airport,https://en.wikipedia.org/wiki/Tamarindo_Airport
Twentynine Palms Airport,https://en.wikipedia.org/wiki/Twentynine_Palms_Airport
Teraina Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Teraina_Airport&action=edit&redlink=1
Ivato International Airport,https://en.wikipedia.org/wiki/Ivato_International_Airport
Tungsten (Cantung) Airport,https://en.wikipedia.org/wiki/Tungsten_(Cantung)_Airport
Dade-Collier Training and Transition Airport,https://en.wikipedia.org/wiki/Dade-Collier_Training_and_Transition_Airport
Newton Municipal Airport (Iowa),https://en.wikipedia.org/wiki/Newton_Municipal_Airport_(Iowa)
Tabuaeran Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tabuaeran_Island_Airport&action=edit&redlink=1
Jumandy Airport,https://en.wikipedia.org/wiki/Jumandy_Airport
Steung Treng Airport,https://en.wikipedia.org/wiki/Steung_Treng_Airport
Tosontsengel Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tosontsengel_Airport&action=edit&redlink=1
Zamperini Field,https://en.wikipedia.org/wiki/Zamperini_Field
Tobruk Airport,https://en.wikipedia.org/wiki/Tobruk_Airport
Toccoa Airport,https://en.wikipedia.org/wiki/Toccoa_Airport
Tioman Airport,https://en.wikipedia.org/wiki/Tioman_Airport
Tozeur–Nefta International Airport,https://en.wikipedia.org/wiki/Tozeur%E2%80%93Nefta_International_Airport
Bogashevo Airport,https://en.wikipedia.org/wiki/Bogashevo_Airport
Togiak Airport,https://en.wikipedia.org/wiki/Togiak_Airport
Torres Airport,https://en.wikipedia.org/wiki/Torres_Airport
Troy Municipal Airport,https://en.wikipedia.org/wiki/Troy_Municipal_Airport
Madrid–Torrejón Airport,https://en.wikipedia.org/wiki/Madrid%E2%80%93Torrej%C3%B3n_Airport
Torokina Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Torokina_Airport&action=edit&redlink=1
Toledo Express Airport,https://en.wikipedia.org/wiki/Toledo_Express_Airport
Timbuktu Airport,https://en.wikipedia.org/wiki/Timbuktu_Airport
Tonu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tonu_Airport&action=edit&redlink=1
San Vito de Java Airport,https://en.wikipedia.org/wiki/San_Vito_de_Java_Airport
Philip Billard Municipal Airport,https://en.wikipedia.org/wiki/Philip_Billard_Municipal_Airport
Barriles Airport,https://en.wikipedia.org/wiki/Barriles_Airport
Torrington Municipal Airport,https://en.wikipedia.org/wiki/Torrington_Municipal_Airport
"Tromsø Airport, Langnes","https://en.wikipedia.org/wiki/Troms%C3%B8_Airport,_Langnes"
Totness Airstrip,https://en.wikipedia.org/wiki/Totness_Airstrip
Touho Airport,https://en.wikipedia.org/wiki/Touho_Airport
West End Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=West_End_Seaplane_Base&action=edit&redlink=1
Toledo Airport (Brazil),https://en.wikipedia.org/wiki/Toledo_Airport_(Brazil)
Tobolsk Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tobolsk_Airport&action=edit&redlink=1
Toyama Airport,https://en.wikipedia.org/wiki/Toyama_Airport
Mahana Airport,https://en.wikipedia.org/wiki/Mahana_Airport
Tampa International Airport,https://en.wikipedia.org/wiki/Tampa_International_Airport
Tarapoa Airport,https://en.wikipedia.org/wiki/Tarapoa_Airport
Taoyuan International Airport,https://en.wikipedia.org/wiki/Taoyuan_International_Airport
Peter O. Knight Airport,https://en.wikipedia.org/wiki/Peter_O._Knight_Airport
Taiping Airport,https://en.wikipedia.org/wiki/Taiping_Airport
Tonopah Airport,https://en.wikipedia.org/wiki/Tonopah_Airport
Tapini Airport,https://en.wikipedia.org/wiki/Tapini_Airport
Taplejung Airport,https://en.wikipedia.org/wiki/Taplejung_Airport
Teuku Cut Ali Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Teuku_Cut_Ali_Airport&action=edit&redlink=1
Draughon–Miller Central Texas Regional Airport,https://en.wikipedia.org/wiki/Draughon%E2%80%93Miller_Central_Texas_Regional_Airport
Tiputini Airport,https://en.wikipedia.org/wiki/Tiputini_Airport
Cad. FAP Guillermo del Castillo Paredes Airport,https://en.wikipedia.org/wiki/Cad._FAP_Guillermo_del_Castillo_Paredes_Airport
Amado Nervo International Airport,https://en.wikipedia.org/wiki/Amado_Nervo_International_Airport
Tom Price Airport,https://en.wikipedia.org/wiki/Tom_Price_Airport
Vincenzo Florio Airport Trapani–Birgi,https://en.wikipedia.org/wiki/Vincenzo_Florio_Airport_Trapani%E2%80%93Birgi
Tapeta Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tapeta_Airport&action=edit&redlink=1
Tikapur Airport,https://en.wikipedia.org/wiki/Tikapur_Airport
Tupai Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tupai_Airport&action=edit&redlink=1
Al-Taqaddum Air Base,https://en.wikipedia.org/wiki/Al-Taqaddum_Air_Base
Tarko-Sale Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tarko-Sale_Airport&action=edit&redlink=1
Taloqan Airport,https://en.wikipedia.org/wiki/Taloqan_Airport
Trepell Airport,https://en.wikipedia.org/wiki/Trepell_Airport
Maranggo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Maranggo_Airport&action=edit&redlink=1
Captain Ernesto Esguerra Cubides Air Base,https://en.wikipedia.org/wiki/Captain_Ernesto_Esguerra_Cubides_Air_Base
Tarama Airport,https://en.wikipedia.org/wiki/Tarama_Airport
Gonzalo Mejía Airport,https://en.wikipedia.org/wiki/Gonzalo_Mej%C3%ADa_Airport
Francisco Sarabia International Airport,https://en.wikipedia.org/wiki/Francisco_Sarabia_International_Airport
"Trondheim Airport, Værnes","https://en.wikipedia.org/wiki/Trondheim_Airport,_V%C3%A6rnes"
Tiree Airport,https://en.wikipedia.org/wiki/Tiree_Airport
"Sandefjord Airport, Torp","https://en.wikipedia.org/wiki/Sandefjord_Airport,_Torp"
Tauranga Airport,https://en.wikipedia.org/wiki/Tauranga_Airport
Trona Airport,https://en.wikipedia.org/wiki/Trona_Airport
Tri-Cities Regional Airport,https://en.wikipedia.org/wiki/Tri-Cities_Regional_Airport
Tarakbits Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tarakbits_Airport&action=edit&redlink=1
Juwata International Airport,https://en.wikipedia.org/wiki/Juwata_International_Airport
Terrell Municipal Airport,https://en.wikipedia.org/wiki/Terrell_Municipal_Airport
Jacqueline Cochran Regional Airport,https://en.wikipedia.org/wiki/Jacqueline_Cochran_Regional_Airport
Turin Airport,https://en.wikipedia.org/wiki/Turin_Airport
Taree Airport,https://en.wikipedia.org/wiki/Taree_Airport
Tarauacá Airport,https://en.wikipedia.org/wiki/Tarauac%C3%A1_Airport
China Bay Airport,https://en.wikipedia.org/wiki/China_Bay_Airport
Trieste – Friuli Venezia Giulia Airport,https://en.wikipedia.org/wiki/Trieste_%E2%80%93_Friuli_Venezia_Giulia_Airport
FAP Captain Carlos Martínez de Pinillos International Airport,https://en.wikipedia.org/wiki/FAP_Captain_Carlos_Mart%C3%ADnez_de_Pinillos_International_Airport
Trivandrum International Airport,https://en.wikipedia.org/wiki/Trivandrum_International_Airport
Bonriki International Airport,https://en.wikipedia.org/wiki/Bonriki_International_Airport
Trenton Municipal Airport (Missouri),https://en.wikipedia.org/wiki/Trenton_Municipal_Airport_(Missouri)
Tororo Airport,https://en.wikipedia.org/wiki/Tororo_Airport
Tiruchirappalli International Airport,https://en.wikipedia.org/wiki/Tiruchirappalli_International_Airport
Taipei Songshan Airport,https://en.wikipedia.org/wiki/Taipei_Songshan_Airport
Tsumeb Airport,https://en.wikipedia.org/wiki/Tsumeb_Airport
Taisha Airport,https://en.wikipedia.org/wiki/Taisha_Airport
Tshipise Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tshipise_Airport&action=edit&redlink=1
